1000.823021
999.537945
999.619961
1000.272036
999.752045
1001.209974
998.728991
1001.189947
999.526978
999.974012
1000.400066
1000.114918
999.458075
1000.154018
1000.275850
998.991966
999.889135
1000.806093
1000.021935
1000.295877
999.770164
1000.064850
999.073982
1000.938177
1000.301838
998.815060
1000.525951
1000.365973
999.369144
1001.371861
998.393059
1000.652075
999.876022
1000.303030
1000.038862
999.617100
1000.561953
999.768019
1000.130892
999.065161
1000.392914
1000.528097
1000.487804
999.385118
1004.566908
994.500160
1002.082825
998.646975
999.809027
999.435186
1001.071930
999.029875
1000.861168
999.861956
1000.235081
1000.092983
999.197960
1000.475883
1000.304937
999.117136
1001.991034
998.610973
1000.904083
999.417782
999.598026
999.818087
1000.499964
999.079943
1000.020027
1000.045061
1001.028061
998.854876
1000.555038
999.552965
1000.728130
999.822855
1000.226974
999.652147
999.613047
999.751806
1001.991987
999.148130
1000.010967
1000.095129
999.853849
999.196053
999.891043
999.850035
1000.851870
1000.088930
1000.275135
999.567032
999.526024
1000.532866
1000.221014
1000.153065
999.055862
1000.357151
999.505997
1000.514984
1000.106096
999.314785
1001.353979
999.669075
999.886990
1000.188112
1000.113010
999.055862
1000.755072
999.824047
999.572039
1001.757860
998.849154
999.987841
999.521971
999.629974
1000.793219
999.689817
999.837160
1000.198841
999.715090
1001.225948
998.767138
1000.560999
1001.224995
998.634815
1000.523090
999.394894
1000.181198
999.650955
1000.580072
999.616861
999.547005
999.870062
1000.546932
1000.201941
999.606133
999.884844
1000.669003
998.877048
1000.277996
1000.571966
1000.180006
999.131203
1005.321980
995.165825
1000.318050
1000.169039
1001.040936
998.656034
1001.302958
998.625040
1000.450134
999.537945
999.572992
1000.180960
999.814034
1000.324965
999.800920
1000.473976
999.624014
1000.693083
999.010086
1000.324965
1000.521898
999.413013
1000.337124
999.802828
1000.444174
999.451876
1000.138044
999.830961
1000.527143
999.190807
1000.712156
999.647856
1000.130177
999.502897
1000.678062
999.770880
1000.597954
999.191999
1000.743151
999.975920
999.752998
999.247074
1000.356913
1000.344038
1000.375986
999.624014
999.988079
1000.233889
999.985933
1000.148058
999.732018
1000.098944
1000.133038
999.747992
999.454021
1000.762939
999.855995
999.802113
1000.212908
999.930143
1001.103878
998.069048
1000.467062
1000.062943
1000.391006
1000.355005
1000.062943
999.698162
999.785900
1000.469923
998.811960
1000.375986
999.848127
1000.251055
1000.524998
998.867989
1001.359940
999.713898
1000.220060
999.312162
1000.037909
999.846935
1000.602961
1000.669003
998.973131
1000.067949
1000.190020
999.489069
1000.272989
999.358892
1000.570059
999.926090
1000.189781
999.811172
1000.172853
999.269962
1000.119209
1000.028849
1000.252008
1001.019001
1003.643036
995.184898
1000.083208
1000.183821
1000.120163
1000.327826
999.479055
1000.714064
1000.169992
999.624014
1000.191927
998.980999
1001.280069
999.136925
1000.218153
1000.158787
999.911070
999.905109
999.886036
1000.401974
1000.283957
998.880863
1000.465155
1000.411034
1000.942945
998.699903
1000.396013
999.047041
1000.514030
1000.433922
1000.159979
998.919010
1001.203060
999.502897
1000.131130
999.660015
1000.422001
1000.045061
999.605894
999.852896
1000.452042
999.639988
999.973059
1000.077963
999.998093
1000.128984
1000.259876
1000.074148
999.358892
999.935150
999.832869
1000.306129
1000.535011
999.893904
999.929905
999.199152
1000.742912
1000.365019
1000.108957
998.793125
1000.705957
1000.297070
999.406815
1000.396013
999.897003
1000.070095
1000.458002
998.769045
1001.034975
999.400854
1000.470161
999.778986
1000.535965
999.402046
999.503851
1000.539064
1000.154972
999.462128
1000.959873
999.096155
1000.876904
999.600887
1000.058174
999.671936
999.602079
1000.137806
1001.092196
999.423981
1000.423908
999.333143
1000.644922
999.161959
1000.597000
999.692917
999.560118
1000.510931
999.609947
999.617100
1000.248909
999.807119
1005.112886
995.251179
1000.170946
1000.457048
999.590874
